DateTime,Precipitation,Temperature,Wind_speed,Humidity,Load,is_anomaly,day_of_week,hour_of_day,season,holiday_label
,0.8891193699623183,0.5044794338693082,0.06038657607035469,0.6936901745401456,0.8710934390211057,,0.0798659901032659,0.18184144185706552,0.6684104831211829,0.21938430329762104
,0.20343465909304115,0.0138402293275518,0.82139829086364,0.8335357248342503,0.6651661409378172,,0.07072309809134825,0.42648104979020374,0.7444827346875063,0.8673181035030534
,0.2537510294762425,0.5587129399093844,0.41184061241145076,0.456343617662646,0.39295606485303913,,0.008207965293076658,0.5968919658058589,0.9145966453851544,0.9140507245172884
,0.5657044791277033,0.7214089591501281,0.3632625983453339,0.6613848049025438,0.8548688805260637,,0.6511634147019707,0.07646218830739271,0.8688575163540867,0.7824063122527349
,0.055750236962262334,0.5310039150732411,0.780960097395565,0.7578287579175724,0.8020347496866702,,0.15268389569922458,0.5019706302380639,0.6582809619535568,0.8981624958079469
,0.5674805101920748,0.6954455587683757,0.08312692254029552,0.5512939292327305,0.15427101418157652,,0.5741464478433952,0.21601100714017485,0.3007984980286904,0.017552947666682917
,0.30768101644300105,0.014688701568222662,0.8688190282624599,0.24877377522237887,0.46520752009173705,,0.5981441390887379,0.1097895545994847,0.780323766005119,0.12040812532216572
,0.9883965413825536,0.476680249958757,0.676718981026148,0.26094126211880586,0.13602501910365472,,0.18841701025393798,0.7395271682094786,0.976944786208413,0.3464575998723115
,0.15717447116117778,0.2806970083378758,0.7704653526742845,0.9703926227053988,0.8253863246276376,,0.02496452035918606,0.8979151699986254,0.541877679941049,0.49786053146229237
,0.26560342427167527,0.7439044141254343,0.15759417895417172,0.0059001238509749365,0.6339262234663463,,0.23521577669135152,0.2151149100092451,0.7245921889753906,0.12207934354999583
,0.27933892025297846,0.19420876555870814,0.5890688565454935,0.3946010178075544,0.13987004146066973,,0.8925851521157695,0.022255106223186938,0.47780470675113784,0.8299933045832186
,0.2636107589524601,0.7684784462672841,0.5500017689968928,0.8049154990098456,0.8581078172443793,,0.42247771260330225,0.7157268403914037,0.8964646423768554,0.16444811595149333
,0.4296621024354407,0.11276478069114249,0.7268202295203735,0.5697245128819748,0.6274473332147861,,0.6687504271139662,0.8401057725819612,0.8266212297321534,0.7534872094348632
,0.6538630799946202,0.49734437730420256,0.6628844145252382,0.2538746656007308,0.9608711576699998,,0.07289451019610105,0.6415660997310995,0.06674214317467952,0.03225207097226035
,0.9200167361473669,0.8189732308865341,0.6054400835091123,0.6916613368468162,0.48070903406185783,,0.6813299700468052,0.32835293339178795,0.4296105212738873,0.7554257793851308
,0.0857508572210447,0.4607293870901391,0.05187912835030295,0.6232279725901502,0.0377779553134624,,0.6875112083147976,0.1610088169505084,0.7108046553383514,0.5367221136644056
,0.1563315669173293,0.3775621620957156,0.41238547123182656,0.6867375928741846,0.32744381834745095,,0.41180656996047194,0.9534749900941444,0.3086174606762705,0.4089868926688165
,0.48738666149145393,0.739669951582519,0.48826476914728445,0.6038902943653763,0.6582400009335373,,0.07087007255101119,0.15333715720782914,0.4773023399455789,0.34209202308557907
,0.4466945831416361,0.004834286989096159,0.35719394531511806,0.48672185199473395,0.37494674501339487,,0.06317687766396962,0.5862198014734452,0.2796862247692983,0.1263237935159226
,0.7846298992719354,0.9744890985414032,0.5511783903651134,0.20737493862406897,0.39261862716939966,,0.5197118952960372,0.9973787763851117,0.1017147143049284,0.05684887712932263
,0.9744586395998588,0.7746206869306791,0.0897869399300707,0.393971033856513,0.06237440239270542,,0.6325129580750772,0.6113331031809529,0.2054996635954146,0.01871939881075002
,0.11938098962677535,0.018399938356384538,0.43578475542643325,0.2638749295260815,0.2585393709336997,,0.6253216863221465,0.40520958847545807,0.1259405631796523,0.9033286243525346
,0.8820781981878185,0.3038760685344608,0.9954619290698792,0.42722881196667917,0.1654463523500025,,0.3926462713162794,0.6218836965636539,0.7530831184803676,0.9730067480140894
,0.12517563562588996,0.1353262065810248,0.30982408648640547,0.03232794313125931,0.011915504290078704,,0.3740329862812811,0.7729194502954896,0.18913742173196935,0.16875059708466744
,0.3027502955539748,0.6318580567636423,0.364222164458876,0.5588850279898732,0.25471712788162526,,0.6174939563544539,0.5449455411731582,0.7618826124478164,0.6879355888583399
,0.4787951605267474,0.9110160144416567,0.6917057739618723,0.7821098637664161,0.6585561972740835,,0.22442388467068453,0.10015662209175435,0.5412637984936525,0.5259408557674067
,0.5259215255060382,0.4990659941031721,0.06498415160787208,0.29714749832278087,0.46428605069739604,,0.7738179009869767,0.6822497202734628,0.05018392125123705,0.20263642752650057
,0.6910618033644542,0.5472806445717501,0.8418594979337646,0.675630801537076,0.4350362193420084,,0.11551001685276452,0.9545731707405303,0.8292099040866122,0.2804914887212834
,0.7202240222748522,0.20979896681188515,0.3548850690294433,0.7959955069717333,0.05841181451376809,,0.7732596710434085,0.9039264261058527,0.5722376454315001,0.3345386256053996
,0.09655835859581019,0.24883340306703838,0.3824617662117592,0.5819423003791385,0.7047971351025596,,0.5710102841272727,0.12321621470480448,0.31696845462301204,0.24315263934680964
,0.7579034319498189,0.024504115145987493,0.23333525805795918,0.1176678691361226,0.06583681734625957,,0.02983017526619991,0.948657391358015,0.1785890010751583,0.7587724940213636
,0.7528377080987804,0.13277311971855876,0.8806101768117531,0.8661577777906223,0.1231644082590766,,0.6701443461512145,0.6509380486809156,0.18997908097702876,0.5550371125410851
,0.7131428912493702,0.6367490165229486,0.4002999328909994,0.9244662515167056,0.7920211373379119,,0.7695064956971069,0.7880540576987068,0.057537397457346096,0.9163004784861528
,0.06388230228827252,0.7344450318807099,0.6893206470150232,0.8996773146221465,0.024389770842950798,,0.9092513533109617,0.862090839392372,0.9072757299803634,0.055122393898638045
,0.9963383778367572,0.7480663265470431,0.3014291083047451,0.31454164376323557,0.8878666927256101,,0.4148375493958363,0.31477718805378785,0.624406365430668,0.1792542996835873
,0.21432347344585023,0.038511381741541895,0.6516597196536089,0.6278449623099991,0.6400571227635135,,0.14099406306905948,0.42306862684619095,0.49602341844662345,0.22344596862092048
,0.14322635195838418,0.7772936394976931,0.9490223120635728,0.8847730385567115,0.3869629971494347,,0.8584950310508069,0.0458048197882015,0.6764260909068085,0.17200022866336362
,0.39443222266406597,0.6999487775507315,0.04529930013861072,0.7154211761442073,0.39349734607355946,,0.5626964660128658,0.7405486790545636,0.2203974762533033,0.708455279800548
,0.20274510491195585,0.08934123042366249,0.24217717059552657,0.12787154967429815,0.25703483922535564,,0.7205397638128532,0.8044263208560188,0.33325223314229246,0.8479863040659639
,0.018821460895836917,0.3514063888111989,0.33484937756430255,0.05186552397867317,0.7160185153658221,,0.9936172894779206,0.6801814153424258,0.7865938327494552,0.37239432050160315
,0.9401877454616058,0.9965162869853038,0.5458561020546253,0.7963015826803506,0.3486406592941015,,0.5800779715540711,0.5422790429859098,0.9410120200108772,0.15959304574908162
,0.19086249820671575,0.8874003701659194,0.006551127927194256,0.12758272074215093,0.2067782906159762,,0.49483908807689614,0.06132483101682351,0.283404277416352,0.0022854890129585526
,0.5850002314736946,0.5997663840960895,0.8479070526361393,0.37749810959542474,0.6216858521150762,,0.5867727581521327,0.3352721631348017,0.9814368736511593,0.44058908981654077
,0.40327719973843545,0.8965870506237514,0.9459518498225906,0.8015732266287174,0.5296113738059106,,0.0926972335908397,0.18549555111536165,0.13205961288014056,0.4373728255227697
,0.9122086007410922,0.7635688876192782,0.658758870492152,0.2277750610034306,0.3702807384657968,,0.7190283104088763,0.32403831681959183,0.26498714520999245,0.36590074143656004
,0.956607900019885,0.7152959401628806,0.9507458285307601,0.3554997370887012,0.04668208233378657,,0.31175792591638307,0.3275872525091824,0.9335431169551619,0.7409755007335528
,0.5095259454768406,0.8229064469109928,0.6365091427946205,0.094572907651304,0.809478952454541,,0.522406703089199,0.25165152590547635,0.5451325553713275,0.8642204270954489
,0.9417112339800494,0.43718049382990076,0.8692898884754254,0.9501217628377928,0.2777627993688796,,0.6920777551996778,0.8622958780200765,0.05834891109887319,0.7419753501468846
,0.5135711334272669,0.6505782420281144,0.7022855030030734,0.24377628187615186,0.4182536248070676,,0.6910920671402992,0.24403363169710246,0.8982559142597463,0.39022372945877704
,0.7344586653385774,0.27780904996573297,0.7101012787687039,0.7752178031603285,0.2534636065086239,,0.019185698929321093,0.9597091581067598,0.17706160797938086,0.21438106618759223
,0.11088595358533948,0.6375888461869498,0.10977040986499509,0.029629045882010208,0.9434184190707038,,0.033476472532303014,0.12931319642450256,0.2345818519110653,0.5749567003951861
,0.7847583366397003,0.5943262583365762,0.3315364732195658,0.005241091663450326,0.08073403399578549,,0.386131757976668,0.34219229679084673,0.6534233228103584,0.29567746032497444
,0.7771059244689326,0.8794823846624128,0.5772798995533251,0.9572001996991534,0.3999155968969661,,0.016730073482191687,0.17173230578481924,0.9571644270336277,0.9688426633791427
,0.9396548372785701,0.8914673874947675,0.7757291213822183,0.5111764099083714,0.7658958192930068,,0.07522826715996267,0.36921853042066244,0.4281734060020118,0.35404633949410225
,0.7112277821259432,0.9684261949162618,0.09243596028570389,0.8962826170729716,0.7848838409298681,,0.9980897889381831,0.2813682379198934,0.6762828355312898,0.9095220751817102
,0.0526759744892451,0.1263415033739751,0.8112573248458439,0.5757281723447577,0.20534168480669257,,0.2998824983876779,0.08505545017291016,0.8198637287213051,0.56896288425339
,0.9293228111101395,0.4661791388174088,0.9450158820527351,0.664521690493281,0.36586058476148675,,0.6228529821876116,0.32137893409356844,0.9006009995680411,0.7654282044325802
,0.5676574301519474,0.7890255957411265,0.9864725243419709,0.6027167968115327,0.1812468942641332,,0.13703424333731606,0.11726699623596282,0.9508296328107962,0.6403467603806028
,0.46640416479612856,0.4858290841247479,0.8391444094712259,0.9369267276490252,0.16363556622714714,,0.6099472842475974,0.16388398587746755,0.464629082232938,0.8302735047852963
,0.753747451028308,0.33554448409687,0.4844440766580742,0.46569878363643624,0.7698976625975775,,0.1415120860406981,0.7333361869015312,0.7541125889536742,0.8281804549947633
,0.9313159227657589,0.12266293408828,0.8501798130050405,0.30832810315210213,0.2866653307361543,,0.16867409121785648,0.6904106268565616,0.06851870662765602,0.6383741139788929
,0.9603061667247107,0.47432571059560513,0.5086812003903994,0.8837223842758261,0.5341725357201499,,0.7219289973312794,0.907402339569565,0.2864488552473651,0.393838053877955
,0.6238968882763786,0.5344547321634726,0.7598361569399374,0.4726490088414257,0.4271160555576319,,0.057056210564810694,0.1425321140439033,0.8405364079960088,0.7199533089866108
,0.9104398386106366,0.8839298401171888,0.5385768091644342,0.16882762954285357,0.3276838754814484,,0.1584557753482947,0.6889192019833003,0.8515070398433247,0.06041621492146476
,0.3314546278056487,0.06850109789888703,0.817057912670862,0.7199688598256165,0.8095899621421421,,0.015217345991667575,0.9028867736857189,0.9544976384419632,0.6958971713084762
,0.627448373077386,0.466395571970073,0.49685946428403205,0.0870874738448223,0.7138038085931219,,0.35069098570802826,0.7706886750799664,0.15342709235690444,0.6851996465843355
,0.09129471246142162,0.18720929099691586,0.8271743432134142,0.4124016315325112,0.37356200941149764,,0.7906390005583392,0.9909539970102291,0.575850479768979,0.39142898981760454
,0.5648156443812119,0.3313786743325212,0.7912226117485515,0.47503393294978213,0.7810738721318304,,0.6257461439364854,0.8358382396678253,0.7324267416469866,0.013502112973265756
,0.04206742264506358,0.7427664804625794,0.36280809586247875,0.46339131147726065,0.5723759705600371,,0.5808302588458382,0.00679438733052673,0.6649637837012593,0.7332647313077642
,0.33231662934468365,0.8553396135678973,0.33009729289397916,0.36047252568130417,0.37224077468765493,,0.03806443322549047,0.4638734728935777,0.5463410360404874,0.24781713630412583
,0.2796774036404196,0.18816919602522686,0.5955630773305692,0.13197283935283666,0.21743985852874081,,0.9471559907230976,0.1376174154175469,0.49328598499169607,0.5137285817750433
,0.7921624517156042,0.0022951666398737247,0.5781374243102102,0.07236877650242046,0.9292956060743306,,0.8209989958725984,0.45094549658563865,0.816990471170612,0.051093444260017384
,0.618191874875271,0.9981391340749537,0.607641892917362,0.7369396961728855,0.35007320475994663,,0.35710283315992586,0.8884051052596902,0.7215544060099123,0.40936339532642174
,0.8914974319954005,0.5470378754541614,0.23725477140038775,0.7445795459160501,0.8422182240308761,,0.9314659155969905,0.6550896529418302,0.3922370554143909,0.6912622344399446
,0.6430181689193922,0.9117315745183087,0.582527314500589,0.4991763754556938,0.32911587686173915,,0.7668761323435067,0.7218273915531641,0.6139854774508867,0.09726383728104071
,0.9080134625472391,0.7334869371286507,0.513523055190707,0.34314338538053946,0.4461861771920046,,0.06495702241032952,0.5906131204732157,0.5727751302841965,0.759614144509733
,0.43470298380822736,0.8652346859179942,0.07482710558352601,0.8305579531009243,0.16564856665499106,,0.7625225239431296,0.856679877975242,0.2564149353252829,0.8091541820164498
,0.6910519275283605,0.5788336335187316,0.3030058978113743,0.26931305599255395,0.7961730859176271,,0.4860436338252013,0.6510328745242935,0.038180787362467106,0.7921019020902949
,0.5144649833320575,0.7726789313982969,0.4647610269997191,0.6984534123297778,0.3672456094054276,,0.530760727778381,0.7053099854903545,0.9107558524793532,0.18460425042932893
,0.49200566430042003,0.3142018836853345,0.8860305212639329,0.6862023800826154,0.21392521320242142,,0.3758794438716999,0.6931317931337194,0.22870904657998437,0.14914361769769968
,0.5962402044259102,0.7208515418848768,0.011273719602801546,0.28837953200180244,0.5624498362970557,,0.44752484962879946,0.7594676195733919,0.5806932468270704,0.47215905668198377
,0.7525943163958497,0.7111018762354584,0.8448482106838663,0.33732950757842606,0.44663832753977817,,0.9391007568706818,0.9885471358448907,0.679706448494353,0.4722083719940038
,0.28666630375662394,0.37401632896195613,0.41531138244454135,0.2603046676889449,0.07948221365104247,,0.3604354171725993,0.01810877446271897,0.12304816997070933,0.5976021977905268
,0.4852983560033661,0.4967065237399835,0.8878277462924566,0.3151689954948751,0.5807986706095247,,0.6860404957278042,0.31290547109217903,0.8730484718902063,0.25726307627993894
,0.7848821799126312,0.22028188285572803,0.9211803519512095,0.09069128942784233,0.4139673168471656,,0.12405965265266261,0.7646468009958962,0.6720335803349798,0.37565856204440007
,0.10539717081577582,0.5074039911516076,0.896029761621672,0.0038787678296656747,0.4223447552494587,,0.5886429604931609,0.12563332487784784,0.7589289857510253,0.3972433085151318
,0.6074585559083149,0.251973178372362,0.2562761977656215,0.4743779223593809,0.3038592860928181,,0.2968982905941834,0.6280043615255336,0.766834709925355,0.5729084749207688
,0.2886384021940199,0.3030366419292939,0.1896788699082167,0.07310420075999335,0.3210099383066404,,0.16763759195450145,0.403178760101115,0.5359341086720049,0.44682431549564783
,0.004337197438050389,0.6937921576582983,0.32399953952438654,0.6691769317871552,0.6172932018282526,,0.6589222367776754,0.8282703010839843,0.4000058032692826,0.5302198122803153
,0.7245198083847884,0.4060369233298139,0.14600579308345119,0.7930665627227381,0.4261373005357615,,0.9467802635799073,0.3634600948764334,0.9770237160595403,0.7596955178396861
,0.5380632616791078,0.33238242843518917,0.8394496384228554,0.09432656907435732,0.8770221655017366,,0.5360505383830969,0.09205666177113181,0.6191303126289914,0.16985474557838443
,0.28628218655697346,0.9997883712591856,0.46375886433641844,0.4655904911238392,0.40252586359971076,,0.20421927522873073,0.009679781018769318,0.9633465277218336,0.24688810285609553
,0.03475301396757746,0.025485648659768656,0.9166118239296523,0.9782699987693014,0.32699790186618727,,0.9189019847064991,0.3117031624375881,0.6504203048747086,0.47938171386847217
,0.37415132101767434,0.6812775484783997,0.46604624127987837,0.9652445728445865,0.4085121325596953,,0.8150448332282112,0.16318132064378732,0.12191473947265263,0.9081742363927934
,0.4754078594876464,0.36226539953927683,0.10144025332712603,0.8281066241433992,0.8936799421977379,,0.3818092890739242,0.19427944084667248,0.14965200759305552,0.8405123314909817
,0.0195845334153244,0.8761089528418744,0.6687230913102513,0.02283133036030638,0.6167680573304584,,0.7378725151814784,0.43701104151337267,0.08735609063817051,0.2249361146667994
,0.9378762288638769,0.8126015461068979,0.5696101413487603,0.16861633174127078,0.8142030608127463,,0.22290867713443474,0.5564269645460155,0.900399551408912,0.9748833065354932
,0.2748285596733757,0.6919271353866129,0.030768148358339742,0.6591500900159537,0.36243913380541737,,0.0036149281607047445,0.48198755378223135,0.8242738036432304,0.4469516655372756
,0.8127886100575733,0.7626620971614492,0.7579310558474626,0.6770060598952993,0.18028085855387732,,0.1132756127614617,0.3933704925749628,0.5666249941007603,0.6727785083868569
,0.5664862152263765,0.21024956314732235,0.5353231078572196,0.9813974365639424,0.7516433185996757,,0.7293721878556709,0.02252518705246731,0.6511114749955335,0.7603510951975656
,0.5221058048853252,0.49544572968935796,0.06754113491039948,0.7650738484311232,0.48474091867524904,,0.24989417551184967,0.8076599571001526,0.998750102619806,0.2929473517068294
,0.22657883538985835,0.9331208619910811,0.32936040156756907,0.9632038823162973,0.749353435676035,,0.26969177092944174,0.13221018491932623,0.10941562777218927,0.7587433736342756
,0.24408901007511052,0.6512619347484718,0.08487479472676518,0.38778724495694505,0.02234648352725277,,0.18758889818979185,0.6865603882332111,0.23271549807033132,0.874939618083337
,0.7134206971434346,0.7125238073752127,0.8413684788814447,0.14285310025463638,0.7612630676412284,,0.6527503219918318,0.8502049256306408,0.8458181867278083,0.16651773947261495
,0.9489491920533132,0.6363708515727355,0.6803072489316064,0.3091581175222222,0.6146910406085455,,0.6761378377031412,0.5783660464071625,0.9671215825522096,0.8395020831415229
,0.2800900243104002,0.25797827712292687,0.36945335100364707,0.23638629830703772,0.5311263595720932,,0.39303266080246,0.4858397358791975,0.9406524288830649,0.7466308536723676
,0.03117438537532724,0.6704676627235109,0.5104321784844635,0.150160923135792,0.6860766637801412,,0.9027928152729727,0.4820566274331535,0.5404441527869267,0.8616659198221066
,0.40916851537824783,0.16024894446418836,0.9905999952470316,0.611982304244461,0.15743350059661432,,0.07865982496279234,0.946755674528178,0.2584453236927692,0.3395103736951117
,0.6369586923093936,0.07705853079189395,0.478126497813377,0.46366585668920457,0.5314432392849794,,0.9621074423080898,0.9617451518170974,0.30898558681035293,0.4756937070459205
,0.3886235344721263,0.6576551730854404,0.04235301663841573,0.11555573300414523,0.6371736481781629,,0.888143891989175,0.12148835415629455,0.9524017832873387,0.6820953539625223
,0.02579647460322243,0.989606375183332,0.2099262888535839,0.8519135669041592,0.847668772439799,,0.3925335769243825,0.6258433668274306,0.1506301663466465,0.5666057832155349
,0.16235175267411583,0.2540601158888335,0.11628898586139214,0.38607612362464894,0.8223794079285417,,0.32112745696269573,0.18495169077836404,0.17318390997626965,0.32762462721161256
,0.9224623395880758,0.022966285157547506,0.5796079139099077,0.7401023888739539,0.9606916524470448,,0.13967836986688953,0.22591949905458586,0.4182610000775866,0.3024538485268753
,0.2935943625016828,0.516835690577413,0.8099176550119247,0.16427005185232146,0.5818746400676826,,0.015168062759760015,0.4459218522193126,0.6476296430917644,0.12542867029448723
,0.25615442189968196,0.43503055578646266,0.4357978044791825,0.9071799708260156,0.5912859422566785,,0.415165791218314,0.17855325170664338,0.4643364022711267,0.5348674472301655
,0.5694551122077088,0.9456331026152766,0.8215398206545483,0.9735780024994519,0.029050169728979447,,0.8703858342012928,0.1105567933432825,0.6845115540350791,0.852626945412582
,0.08799888688598578,0.8362954973961135,0.5780668418199884,0.7747375965299079,0.08786723888373538,,0.6448896447947702,0.09377316340366537,0.8520811910876739,0.3312037235243033
,0.3149574236059888,0.9785551048986191,0.32745942965462993,0.8896028877286646,0.08442967486274522,,0.14908254802598553,0.07645932217081652,0.2962868346651323,0.9348227459888937
,0.15540800653700815,0.6521398944571141,0.9671321632990169,0.06280209023034367,0.8101555707048166,,0.7496368450251772,0.6629027331157678,0.8322572067715163,0.6724259453422897
,0.10057624932619269,0.9658381011804261,0.28528670407800294,0.40527861507001917,0.5201160268916757,,0.15550892552330453,0.4141830553551439,0.3172275166200027,0.8897848498980985
,0.0012645395880563903,0.03063245152832561,0.006023077509031194,0.8620290381418398,0.6530503991876289,,0.3389132174606312,0.13305132768333572,0.17893132183485283,0.46118243858277475
,0.7535092645280325,0.6339579120804405,0.6897168979212955,0.8367128333281039,0.21941696618210893,,0.4725595615844167,0.3594616960229229,0.9313230796341913,0.6452886982756989
,0.7846751273395478,0.854558559452917,0.16638533118326237,0.5761007403423933,0.2112428772632201,,0.4660487882207298,0.1291613601786762,0.29065750935883317,0.711464867046867
,0.6527765317984353,0.039253244247665076,0.15634408081934792,0.4321200135519295,0.20088679118369301,,0.06915042360043189,0.9844741248139096,0.07525091948641893,0.4668573555850014
,0.7074779952126314,0.20751407461392113,0.5985141974502302,0.8102150490959812,0.9005102283574562,,0.4095296479950953,0.3520633965071699,0.17174549204086353,0.5059314248223432
,0.9771205622654002,0.3363901998085165,0.8638645482656744,0.21810112182044317,0.18528589545160978,,0.444877154058426,0.0033894452030354127,0.2965262817560399,0.3696913167438014
,0.5464614232677589,0.6677694545184598,0.473197708170336,0.29641634895813485,0.7280900404231568,,0.8894516539219443,0.42225018004055226,0.5585760142060727,0.06052197181542829
,0.8330740002480969,0.35267005871014545,0.8131974615638538,0.7693813757669873,0.15366133936556303,,0.05405763587602164,0.051452541678747465,0.23400393334624092,0.10849746250582182
,0.22331044275178957,0.22629075887794414,0.280844378122176,0.08572579509850942,0.7096978600714549,,0.106784490278104,0.23791404678647154,0.6013517765997203,0.14382303553295095
,0.5800137010933087,0.8054525411627026,0.9168768495825843,0.2290269231006964,0.25183975911858136,,0.9710544805136101,0.9069818469261951,0.597105616045441,0.9199336818195343
,0.5320657592442877,0.7980944967463858,0.22566059710977304,0.5674525770560016,0.3170352800420737,,0.14947711249492202,0.6332032647461374,0.2946948128633894,0.45501052362363115
,0.8702098411163622,0.7538783697026094,0.250591601590053,0.07588436323457226,0.7432851108045327,,0.13645942323060334,0.4150395258994428,0.1938859427339441,0.3833316314889107
,0.8055553540332199,0.19881966411182628,0.11383042251475539,0.6784486907989709,0.4437815153755885,,0.5620147095969265,0.017765822472963766,0.33554218911904465,0.0584131951337129
,0.8863308304701377,0.7434700834595881,0.33861967519314806,0.006550139004019906,0.1858799053407988,,0.9553518496919641,0.0452569779998685,0.3520076978945148,0.7488147454427286
,0.5230281664296115,0.8945480189942823,0.09243275005968188,0.525435721699886,0.4805710586170774,,0.7537326360231134,0.48502417385300955,0.2875024381660958,0.7236987409301014
,0.5989640616024184,0.19394458686333382,0.17555476753497623,0.7950122925729151,0.9140308664501795,,0.5804888071865874,0.45378329378129645,0.7383260163340516,0.36285948231548015
,0.35838498489306325,0.9043089782502151,0.38526368490885565,0.3499395151997945,0.23214655888180635,,0.5378397306109184,0.9340223794392277,0.5513828160700486,0.45522873782968865
,0.014753732281636789,0.9037112311285883,0.06590071144399645,0.670909331672019,0.01684814257790368,,0.8242789547877817,0.0007247035374449151,0.9048480295003779,0.9778664071145869
,0.19702090444509768,0.8008350261069825,0.3668045544908948,0.5298342223272428,0.7451819157242577,,0.39372752815089085,0.6027524532914565,0.49401754789171537,0.509752734438994
,0.21137296534277383,0.0958490601107993,0.1706668482740873,0.8261966485107198,0.30550643552011947,,0.10340637052481805,0.9647542692591705,0.266350561856886,0.2962971771744639
,0.8814807597332022,0.08979442692879014,0.6953437612652256,0.8712004026819771,0.945666096077665,,0.2745396760144805,0.0645694441455642,0.18279500199248133,0.6683162482261827
,0.8810950014251204,0.4236893656444203,0.7002129475484724,0.6898467393320571,0.5786585075573338,,0.9592510384519135,0.3248040032992321,0.2633410559252257,0.004752945917477214
,0.9657024164577378,0.5004334731163967,0.6019285410701848,0.17392573451640236,0.5303059841627465,,0.12905254493533813,0.7289500991942601,0.1391314109805355,0.7019419556860715
,0.7361146946448344,0.18543637246637645,0.3540554287151497,0.5331663275834938,0.2002127799515102,,0.18413373932621102,0.5829873128045099,0.7909561614132584,0.6384881574478213
,0.9457984792961028,0.24909366021719792,0.6098928384590728,0.5812097103921949,0.29118886343695816,,0.23283229202476718,0.35626330199121703,0.8102408978834306,0.4512140043474392
,0.10111862139381145,0.6032253799301551,0.19995843218033715,0.2687729522183391,0.3571916842884485,,0.07864858735073554,0.9862434532649857,0.11099841675262845,0.15610291410117139
,0.8324699542999224,0.9276409375601609,0.5891374668485991,0.4402852076511806,0.24493470523430716,,0.5445822209260697,0.12165724942137168,0.7333037307624776,0.4053537078797784
,0.6817207210767772,0.3293819978703417,0.2290302558391638,0.9425325527788954,0.9129371869409164,,0.958368414264463,0.7494333596963174,0.1915516115021092,0.9490854795241123
,0.7503962031886589,0.8185138092000247,0.6268322561669574,0.004026806514828674,0.8406249406567787,,0.012028236630805322,0.36723919301428554,0.7095947011590744,0.6825094548589867
,0.051057568688493093,0.4522492590341609,0.9035013019398405,0.02545658422493302,0.531843523082782,,0.6991006949189432,0.5065388297330881,0.1575781303339776,0.0351375112655844
,0.34334094721805897,0.30386212018532766,0.8472215109613868,0.9336564279656216,0.13701703877943916,,0.3326929211827383,0.5527112544224811,0.32662927586502344,0.8968195142875091
,0.6697785952291957,0.8664743437887267,0.003780517892481794,0.01922388986616741,0.9542444118903914,,0.3611359042712503,0.3191926947070697,0.87662299903431,0.25862666716773164
,0.33670438039502426,0.9943758109819595,0.2768726067377304,0.7808603562982585,0.810230047278095,,0.11932803988319729,0.674197228872559,0.6531235169057912,0.30871751444619133
,0.11516647050032724,0.5249901154117607,0.3834975777803711,0.46614701099406564,0.4810788094337204,,0.2571625692354311,0.031416989232718406,0.5293066842968868,0.38310375210988934
,0.5663978864484804,0.8401836239827385,0.5402144722112512,0.9860448983113761,0.09300556715388608,,0.7754695471324901,0.4705156169858361,0.35462346933487543,0.8963848625270604
,0.19024050588573682,0.878127812830536,0.43113690960272466,0.8952250620555988,0.028103267294034895,,0.46753394891129063,0.5739379030547648,0.8356279534587472,0.09996003848153978
,0.805041961820127,0.007961460431461731,0.9666446952287495,0.6328136538362422,0.2747465034978165,,0.0716139870831024,0.8148629140407524,0.00919258847508897,0.8687245188606671
,0.8009905139177037,0.09851626729582641,0.09826928956455383,0.9787091183454572,0.9397609401440828,,0.3037397395556787,0.31522385983958123,0.312520531496439,0.9919853052789098
,0.7424363579039054,0.7802533673612863,0.8066476567866725,0.1767277159873678,0.40565281604381387,,0.7522330584001284,0.8947127311860216,0.5145492777085011,0.44855350254340776
,0.3683810979680343,0.931085255001964,0.90248290443927,0.40852236521385754,0.9896236448530178,,0.3223441370893335,0.7540122801662456,0.13347064703293376,0.5050059757954577
,0.9060154257306717,0.15550514359692913,0.5331674700756028,0.4539177557635109,0.6793935838625643,,0.05707669878348853,0.3196264188347935,0.09122712130697352,0.9293135147947078
,0.5544403489967097,0.009845682591973048,0.9882774982765246,0.3246458979101505,0.5356139737416816,,0.10150553284732478,0.09903897476227497,0.08964757160918946,0.8024599257251327
,0.10150659153838992,0.033250295821009246,0.7668723358637277,0.018629657690791612,0.666480655631003,,0.7070157044304632,0.4218390765501919,0.4626890812185245,0.32016018701196003
,0.056809772951813,0.7340747954388873,0.7567603932289013,0.13387044079818922,0.44672359673772866,,0.3270802865851924,0.7094957736827979,0.715940287979598,0.3438608704279622
,0.6752609681833911,0.7573259104775151,0.2045384357374852,0.03352792470071164,0.35805530854959045,,0.016829944945808917,0.5628174014009065,0.41946181969667473,0.6745997170401945
,0.34558195603288044,0.03992176344969067,0.9835704440957453,0.9671959345956309,0.22678726246256165,,0.18253064745769387,0.714731213497899,0.8736675108972677,0.8653103644693338
,0.7114924832809666,0.0710983179952065,0.038698598236743265,0.6929550111430233,0.7326028693143997,,0.8991025741069242,0.1573583677256155,0.2705516283672458,0.6487717876559719
,0.9534116117173187,0.3735657110086097,0.5863968409523048,0.2713459526394113,0.6979201255839647,,0.1607282306905916,0.1287001508691057,0.6603506219776831,0.8200047694448851
