DateTime,Precipitation,Temperature,Wind_speed,Humidity,Load,is_anomaly,day_of_week,hour_of_day,season
,0.6496436536046719,0.9891490110569859,0.332065546227189,0.6351746228565699,0.515164869185567,,0.8055862196813531,0.0832158123675788,0.7820826214567705
,0.43754173166765364,0.9617180575867976,0.921741831595086,0.4552814348980868,0.20665411632360575,,0.3163865103717258,0.40362761523697543,0.5959979498294894
,0.8441938824998834,0.3006450521383278,0.9096433388593832,0.4702670562007618,0.1967722972314686,,0.5180223188495007,0.630631935012278,0.08245982119548556
,0.1968749586607963,0.8865740797734705,0.8571544703437621,0.472409760606463,0.4849970749540441,,0.7159189547824175,0.7325469994155511,0.36370177657569047
,0.7390553922392847,0.8621346206014628,0.8538205896847277,0.0839589490971232,0.7668993547679089,,0.25155086378617963,0.29946345337953706,0.9031742885594549
,0.2835446778397007,0.604651387484863,0.47663149525419435,0.0684255913227898,0.17863497769956704,,0.32660575609228204,0.6262429355440606,0.08323941359579234
,0.41642062420890835,0.047867879055126905,0.6200782767860212,0.9168805146469139,0.847717849839745,,0.6564477663439785,0.4074420213327762,0.17105105293195788
,0.8989783609886776,0.5121234369721145,0.6778705189481893,0.3454939324057398,0.7673790125681744,,0.8016910077715212,0.8475456445881392,0.5268802090748
,0.9554025455492391,0.17162105197587885,0.8923628161695154,0.6911024013281268,0.5208592917281223,,0.4329245602901992,0.6790671559352394,0.9966857542871174
,0.0015442205502391726,0.7801441192207421,0.2718606198962431,0.5227433909503467,0.03876813529689027,,0.014058303802104266,0.2658267865163504,0.29663186700219424
,0.6750130645253566,0.8558393791544356,0.7933899075960571,0.8788433762056395,0.02524885962743284,,0.9150129751750937,0.23563553731031184,0.8146603649297093
,0.11158768110498252,0.6331655283853375,0.8451729270725331,0.4949689558635394,0.4463307544457429,,0.10743783042740795,0.5439549947565249,0.9445317634382382
,0.07106804872480688,0.36481084688500587,0.6394617479731003,0.9348297292626454,0.8212665078450261,,0.23194326357291206,0.36664254355894976,0.8154876738299562
,0.2813059921190628,0.41987739116703415,0.8876138029227318,0.040854791986013606,0.9627996240792512,,0.26726812254919996,0.5018976199100526,0.1396933862896036
,0.6624927537011486,0.9632896767100056,0.8689418546903473,0.5860866924931469,0.5454453104390473,,0.12885965616461836,0.7050194449948213,0.10516136555678135
,0.5472699665061032,0.2544690341057856,0.20945665141898795,0.04343705495265493,0.2220456977232158,,0.8610416605348811,0.07233708492637236,0.3347644780177472
,0.048547122285697686,0.21711330744161694,0.11031412423730724,0.34843449249701497,0.10613454415732426,,0.29847975581566033,0.5592026443602818,0.8951416073927771
,0.20646158728720498,0.5402199672099418,0.1634893631776937,0.01491065163017069,0.7588305662976551,,0.6054909125292894,0.6554768953088396,0.17870072297136252
,0.7757867767260913,0.2594142595098279,0.11267319996888026,0.20043091451801687,0.9823722314365866,,0.5353507205528244,0.021529288053063422,0.2070092583109241
,0.949418406779534,0.4088534589622205,0.31152343600293975,0.45304755602416824,0.5157640735800518,,0.6890851784986461,0.7209417921814881,0.5422239414888419
,0.6933215712556865,0.0458100994437074,0.2589362672110793,0.34143545876922454,0.5393057784478957,,0.5707658476608736,0.9339321122212909,0.9588224982947985
,0.029568522000528175,0.8151929593136495,0.04055979244000818,0.17336383999600313,0.2589656901180748,,0.19534186683438193,0.2829523330038697,0.6530484836869915
,0.38660631350367813,0.3414428500046096,0.3680287521596515,0.5152495978842674,0.7174819728802369,,0.39175384670787994,0.8215028224767914,0.7898697643971798
,0.12914814693183108,0.1674408197921674,0.9399596340884077,0.34813517438997,0.5481776587522139,,0.9368389396428454,0.4825260384719512,0.9255188749270216
,0.052528595756952345,0.51761821888313,0.8593961094175667,0.4045401797586681,0.802181030574079,,0.4255756946253897,0.13734353376046693,0.0955934750406564
,0.8992470765037898,0.2648777200416357,0.04591278693900647,0.6603887673336849,0.12403117136982478,,0.4778304682912795,0.18914301530101663,0.9921391511029009
,0.7036145158143755,0.7896867851437016,0.02118055382567474,0.09666924493402629,0.5574682983974609,,0.009844822593459868,0.5918203010504426,0.04549297178236722
,0.031190131930056375,0.003298861305982337,0.43534351191160725,0.8712332511386037,0.6099799428000684,,0.46156057116751303,0.6457989122350621,0.4622731416667384
,0.5752718343887594,0.29532169077860915,0.4214375588762228,0.06252656684911584,0.6388449961683992,,0.03816531029960202,0.038226002138163184,0.9926963480269719
,0.8828087918382593,0.2326400895080316,0.8006478381971399,0.9583253971522697,0.062007890679346755,,0.019746990941878817,0.719096871358081,0.13593262499602587
,0.042543428671221406,0.1716694211285652,0.3612112021452394,0.27693166214061704,0.479308706752422,,0.1507694918953023,0.4849761690412454,0.9489148240287157
,0.5599635647839748,0.8908886903743254,0.4916614452802691,0.9582561830439563,0.22938446271926927,,0.17973175576183775,0.8795439088214363,0.3269780070765338
,0.8714431995630643,0.07265062244067122,0.5528753711063998,0.9736754470083333,0.17850504618072727,,0.6752110255062125,0.14742536107307003,0.23917403476557486
,0.6001854476120669,0.20484694575075302,0.041561178505821306,0.0630087709194721,0.04473522430767363,,0.826015462090942,0.8727765573520451,0.3884080257069804
,0.24101234220759282,0.9995984600085036,0.364525922373535,0.0005373538843530534,0.7131799574480964,,0.459704670578472,0.39007399838365453,0.34750358454263985
,0.770107958725754,0.03758616944760851,0.2269631855962384,0.6709558337801169,0.8354016635639911,,0.2521171986312595,0.3362844944598582,0.7351735175441471
,0.6325412046011801,0.6506238997531171,0.14336610501050295,0.7194946351491476,0.4643437251002748,,0.27888591370779336,0.6725776041108248,0.053117910760821174
,0.8892404399767858,0.851838434964154,0.5517172995268365,0.3450027922045228,0.9649467315382295,,0.021434277527649814,0.2706320026900675,0.4957847602432073
,0.5842769796396522,0.8231033261028512,0.3398511195048105,0.34711010954709465,0.20973103662638692,,0.43009717220715715,0.7979156206163781,0.15268096858924107
,0.7822649846301342,0.7624878174596674,0.4456836139694258,0.24465305811516447,0.7685911938660931,,0.5477807055558671,0.31918767523799785,0.3172547325638626
,0.8021102322977045,0.16730171484471434,0.7436694877322102,0.8852854744697758,0.1302571480903062,,0.6175395945020455,0.0974816556544662,0.41135183061682024
,0.5437371427913246,0.850789504628279,0.2101322708093467,0.39821144615186355,0.4133917948369108,,0.22604218167281975,0.6058530652342181,0.47395320033984856
,0.169036640788798,0.17194521395267437,0.08976053879643386,0.37810810704496545,0.5729707936808174,,0.5887194583404166,0.5314351878378601,0.13407921586041727
,0.22652816709864443,0.2018683256447511,0.4925256715036951,0.0662133496972489,0.3411656515320036,,0.6149956379831004,0.41681982801492357,0.7358028681659521
,0.060816559743999576,0.3725488430494117,0.8864023623090415,0.1515793964878499,0.7076812208023396,,0.9839273317417282,0.029329987249872236,0.40263525752563134
,0.3293358619603872,0.06951861914666191,0.6374154158560469,0.7724334275514128,0.5100274965084614,,0.7790315667560974,0.024336811322700935,0.3118775680873731
,0.6760528984509269,0.4791030682604591,0.06015397406954737,0.1553296069834863,0.4311009221302745,,0.7577993908091955,0.050760640021530024,0.20850069884223277
,0.9821224482641578,0.17754715495935214,0.6070064607767756,0.17586934761379303,0.3923927387480797,,0.2085633764392475,0.8076424056580924,0.06131451790719478
,0.8600696492428654,0.27254958264192153,0.9649125128494862,0.523533236597102,0.15239722196782302,,0.5188564667633047,0.17981051639082435,0.02609683043837374
,0.3920500303302591,0.5378065116312087,0.6509696065938466,0.4092142324948692,0.27750243155447996,,0.13602486613362352,0.5673386320499195,0.7950700870181117
,0.9873295468243377,0.6641376011350985,0.42591189660118334,0.9269205402854716,0.1325833598990227,,0.7767565438026566,0.05445514695619569,0.81158621916762
,0.46526724431634714,0.39838815761361224,0.8676193741022602,0.7710171784069594,0.8921325634109477,,0.5968078334264285,0.47370122763433864,0.20934564952552137
,0.10740841678523882,0.5775749443736499,0.6035370415144897,0.19751598522842528,0.21161017124240955,,0.8174478044547058,0.561655783197605,0.13994866320061794
,0.7720661636043054,0.02968881986298544,0.4982536285040595,0.8246399223123135,0.6759076472645705,,0.2860505097071937,0.27027534391853714,0.11440877249713977
,0.7740545246790196,0.2607074987464779,0.48358776652139257,0.6305666785535984,0.067418562904769,,0.19316838272647108,0.865775165650823,0.8155698203893783
,0.06815928185959885,0.7395542251897541,0.7623650226034958,0.944754854873904,0.6724822334532329,,0.8662559341392472,0.10731442125486779,0.10584984421624433
,0.7692773485839571,0.1823385559598124,0.6296959887044886,0.457490873934851,0.7617392708336473,,0.6561889425817241,0.589320597848627,0.5529418932843355
,0.22366091080186468,0.4182024358546069,0.06812376842392787,0.29030626265136916,0.7881318049575273,,0.7178864846035844,0.06674157490137089,0.6799154890885877
,0.2583287716658479,0.946038684380552,0.6193788850337718,0.694119659786559,0.32053511847648464,,0.7698731330294146,0.9314116271417244,0.6571288259781077
,0.9727412716872715,0.6103279946574242,0.24742455903520744,0.03267305817662658,0.8929252072126554,,0.59703536011122,0.9099336098902319,0.07762306385633466
,0.8031175725331097,0.6736967482785975,0.5864878924347116,0.1554299743275176,0.8395188936876962,,0.32390045642819854,0.8278015979010315,0.7289668913030896
,0.946330479207045,0.9406480455825944,0.49057769323661504,0.47964191401020406,0.37820199037530866,,0.49829141637219376,0.16761454087606564,0.9098070359221367
,0.0632187081153367,0.8961565023837869,0.8202945265666877,0.016793266831647613,0.3898438174473582,,0.38508434626663013,0.9084878735031424,0.742637635241052
,0.26210182975950136,0.19098089231625892,0.260635728867761,0.571448856877245,0.9143294958493114,,0.2036444689216269,0.006838089541931436,0.5088059198152611
,0.29136590951637975,0.14027791670063383,0.15904714515587381,0.0766788661490474,0.5410463439079478,,0.18685574058429155,0.16553000339101043,0.5977323259800359
,0.31832557007219786,0.8489918608374403,0.5372656992672691,0.9915648474268963,0.00877631975634463,,0.9152619059109917,0.9026391213271983,0.17256033711046503
,0.03209660734193409,0.9539153613980932,0.43304073430466106,0.17622298938812841,0.7244767423146826,,0.2253822807169411,0.27436905101051423,0.49409523248069986
,0.8066945953080265,0.8743178484017919,0.5732596500293717,0.41438685625210225,0.5725814207608296,,0.2165583758324653,0.620262130209677,0.8375291239299759
,0.4160844706453519,0.6109507455523832,0.036350005356223236,0.3188838239445544,0.2686347126278037,,0.504831756896277,0.8493007795230513,0.22357397236866272
,0.03301936077972023,0.10020169200145168,0.47466070666504645,0.8060328420797609,0.1127686155043307,,0.9178678355523352,0.8881605607920767,0.9500041520055184
,0.30182829154749624,0.03792230906735272,0.620612959506048,0.3105000647577567,0.13026285738143462,,0.5434850247872988,0.21056826507511084,0.7812152555267541
,0.8911346221264748,0.022341393307902746,0.5939709896776303,0.16143590284099085,0.6183369622660482,,0.30227153661293915,0.2686268144046825,0.7144291362988908
,0.5584331066823752,0.3993879777695257,0.04028658342317459,0.25794110879355014,0.7400364109026479,,0.5925524520617881,0.8287682043743628,0.19762790768656957
,0.8025980900297774,0.798675533219975,0.20431379304580344,0.6007913667725308,0.05646968771120131,,0.5023106420413738,0.08427461070941822,0.9339230072825792
,0.9583538277536565,0.784402148440022,0.1992028776731286,0.15615606693029682,0.9297882873040981,,0.6143020224190172,0.5896748305024655,0.0456651175825008
,0.7003478221700068,0.42545421986119425,0.17629412704706793,0.3340132098477385,0.9102543620444681,,0.7850212988964191,0.027323809241614927,0.6107261949092532
,0.703382151927065,0.32728571798019745,0.8740998781418399,0.8231953991542452,0.19638824538695754,,0.4314523896380582,0.6330447790113838,0.9780704267680792
,0.49190599456233397,0.018162952493595896,0.2915307348648354,0.6046852310775107,0.6301831522387454,,0.7607468633414833,0.9027466708222396,0.31817200815454605
,0.7453455987153631,0.919537231396612,0.7591388595064605,0.19472882596597152,0.8510408348470504,,0.7011690816511167,0.7390884737563693,0.35285375898533666
,0.24890746391098262,0.37821372924889207,0.3060147673952933,0.010895053553221512,0.43622323322589074,,0.39004588854368694,0.7904623392672016,0.4513095064607321
,0.4839263761940298,0.8435139711009767,0.773657260369114,0.818044057409225,0.5333501753525033,,0.7273675800562067,0.8535196826910109,0.3110650552918153
,0.1389376263454608,0.7909846305933073,0.5306483915172823,0.19352408557460865,0.5243072207663128,,0.8003051484858466,0.7019283893532642,0.24884337677370405
,0.09020315630850217,0.3278670604993722,0.6000277543973738,0.7167929985056775,0.7021463896873401,,0.6482845317128131,0.2672603326822296,0.9796865655042122
,0.7337285811180291,0.994074776568347,0.12964820540841326,0.7995000422349516,0.2591396277535606,,0.45559823174891,0.7427650305236834,0.44630754135967743
,0.3119032475777861,0.7441016175004849,0.9711760498470962,0.15916924883085415,0.49200252482121265,,0.5246272634356599,0.03533896439738826,0.30632013606592423
,0.0033248334406361657,0.07710799643561994,0.37591010518362744,0.16733264893589872,0.34754507442248894,,0.5527037676490281,0.18359941353839315,0.2272961050569643
,0.8034945684006524,0.9603545305730353,0.18824045958847146,0.4614385493404286,0.8141884113657748,,0.3242270156569753,0.2644272123386441,0.22297549052769172
,0.8244488903113499,0.695432832554608,0.1615476154070532,0.5817941148766523,0.8701989906269855,,0.06794724566003973,0.046771104446910794,0.622114679865265
,0.8228925485549037,0.7474252423735621,0.29827853013830474,0.9430961076664546,0.1910967938685969,,0.7665968215627941,0.9947774921297148,0.6389818777236493
,0.11567385160451882,0.12971318434069,0.9240390799848831,0.9211388536661664,0.9688431838077354,,0.22011312581875497,0.9369300690261467,0.5370753550624922
,0.42991563480111994,0.4134241532084151,0.515940845048281,0.9949435499476628,0.1490676820717537,,0.49722847042171947,0.491762582167119,0.7899754996262552
,0.11887763349584146,0.17001426112510076,0.013373879315953796,0.23854210279360843,0.45411199908069844,,0.052163195918501604,0.9947010776580322,0.7526433242841708
,0.9660695973466826,0.5765699871759955,0.3767896822860649,0.3242887903299787,0.5702542475926607,,0.8928063200518428,0.2759580790639854,0.2715815338907537
,0.9084088317468461,0.7254963371372384,0.03526037379482094,0.5444345349669457,0.3826948545926321,,0.7327744962319505,0.4215218434232203,0.47194970613159093
,0.094126244490779,0.46468165446598586,0.10144321603968398,0.19467569256793404,0.1870632556006343,,0.41851436871118763,0.16718491807362457,0.18897989651744107
,0.6115508628637721,0.05062926800790002,0.782992447781542,0.32789788397827124,0.5034994742335718,,0.593349770040158,0.6384599273820565,0.4815830484833139
,0.16068825053581115,0.8937395065359709,0.73160554732142,0.5864453406960792,0.09742808304198125,,0.16386079448110025,0.3692665689354988,0.9684411404511901
,0.8298679527875849,0.42765861526710636,0.8502531935377784,0.15853593304388602,0.055584831314802186,,0.4491909276001458,0.0742925072833851,0.34469628477258596
,0.6615293767499513,0.3528376730944207,0.31148631986852227,0.5661299971194775,0.14890937280892735,,0.3773655140995492,0.3518063481396493,0.5440537809784095
,0.33918708797873387,0.45030460098710823,0.16116574954124008,0.30892462421568345,0.5427336405394513,,0.44240931403282624,0.08495723056021032,0.6363885902352633
,0.16618921621376592,0.733425558788428,0.8389515111326484,0.6300040270878811,0.1754917838628356,,0.050861818695148275,0.2077275591070411,0.14400989365589512
,0.996390975327009,0.012629265786359034,0.12806405840526458,0.1044945232906167,0.27606249251787585,,0.7885786477853337,0.7108008384548377,0.12432094302724483
,0.3338789124511633,0.3755112286305661,0.8504215029802193,0.8468490967986866,0.9700047770151143,,0.3368238382836801,0.6794771963646957,0.589291971970123
,0.41467562725090235,0.490042190277755,0.7535619129387681,0.17099886674537035,0.08155206684421312,,0.5749028613393478,0.9277580195805338,0.05999517085599737
,0.6333108116952834,0.6857555599621222,0.8811760338893249,0.5331679980463562,0.27618242768520396,,0.36440489495251416,0.958785514308953,0.294257657670865
,0.5011888106963245,0.46513774781318706,0.2781570342426941,0.002753773109587021,0.4864921028470863,,0.8328967592697734,0.653063861497822,0.31335327978605276
,0.5285452127029558,0.896171093646593,0.2787549549959346,0.768020692564873,0.6183126983074269,,0.7213250258581848,0.23036231764992798,0.6913583068860002
,0.8546557350495253,0.45729941967803356,0.1836921785414405,0.5418978204975715,0.28150393652624894,,0.0718801183770823,0.9257395786770757,0.7669812000478702
,0.8568023588289247,0.9795203332890093,0.3094922814427301,0.4915982170058938,0.7969971434299591,,0.30543217650119125,0.21022216675275707,0.7337278680382433
,0.34552314032950804,0.3369680106433739,0.39001580389824386,0.7235138468504748,0.14281787303751736,,0.23677376705092135,0.5674326401419223,0.6941405595740644
,0.916290414019336,0.9457573168862184,0.7646018636252085,0.2685956184460778,0.7463918735350473,,0.8915920222759509,0.7213519160530979,0.42849160819989596
,0.05093241257972547,0.556944514440176,0.987614625178168,0.19322210966252718,0.20242934355406295,,0.10372998596722993,0.19837569483029838,0.0007038192648971542
,0.7281075664669584,0.4675659056832292,0.06802710351630803,0.6070711633688866,0.7499286743333166,,0.6959716662982111,0.6580426662392977,0.7234628580221866
,0.29915540550795117,0.13477990277717966,0.6554420141083568,0.8882192720352518,0.34932284633418087,,0.03742142123092784,0.19080935769341234,0.9438580777146672
,0.41764581982031135,0.8360964704175674,0.7370851099165505,0.48913224178921266,0.001286459794400563,,0.01773842670108816,0.6953207594770231,0.39317606403060557
,0.6390528631559057,0.9772049373970985,0.23492591296284604,0.2584444957730071,0.8824713790427241,,0.37790809658267266,0.733140692704213,0.8980031919011903
,0.800217729901788,0.19375310402712476,0.6957766562783987,0.3804586376012773,0.748808148926809,,0.8231052180786406,0.02935428154191566,0.850834346695802
,0.8547971801600303,0.3192581564313757,0.31849010605315253,0.023815782900040272,0.6474525597831907,,0.7893810977631057,0.35378902963965964,0.24807859596423587
,0.6538271752920641,0.97612094273236,0.8183657986870022,0.8540244480896987,0.6228667133079363,,0.414245076975172,0.8709453972905028,0.05811299652464552
,0.3371908587114584,0.5459363462940743,0.2060263334081044,0.387409160463308,0.6527185973070333,,0.3409115382423138,0.32952505399054643,0.764847443388109
,0.8165805216456785,0.41023536646843217,0.7498360481062103,0.025381328056922836,0.5695110898993951,,0.32110234174511854,0.8484570661478347,0.1829929460440115
,0.2808052243674055,0.6232861214272707,0.8983948820679056,0.8250082038357838,0.9502015096006864,,0.11762739752123474,0.3241710610241516,0.4487825240856125
,0.9251316308291312,0.04252986421994498,0.5388846853412709,0.177113745531136,0.741619461871036,,0.9171355861389078,0.27777979285413734,0.8513408312280525
,0.6790592060673533,0.8300131315537506,0.620227447668691,0.6583236071551234,0.25959836303628625,,0.06151122883752291,0.37520073286449707,0.20678515007419618
,0.9644258695154696,0.9511054733076216,0.2737331314189504,0.42252119770917296,0.8654739621899775,,0.814528660651102,0.23722892724578737,0.17441564880775662
,0.9206914667207842,0.21172701324193033,0.841626328035577,0.5793809645236103,0.7518511184581297,,0.4387002740516285,0.18621176303745446,0.3660513356992088
,0.21735213712617663,0.7464018212272719,0.14772592476742108,0.5773115918709953,0.41371766813414756,,0.3574443550278166,0.7432745088649428,0.28395725010911954
,0.9612915011613902,0.35007682815036545,0.8594354716787647,0.22953045091323676,0.6526337031642155,,0.2526111363428166,0.46843276095060604,0.947221190727943
,0.7806879019513311,0.9488834783759488,0.45744633837741566,0.7874245873487598,0.5103197275530258,,0.7904208401782242,0.7737538442327118,0.6377499988613704
,0.6740235782177265,0.8315530396050012,0.8350260697859525,0.8074179034446756,0.7971610085057643,,0.8121720745326907,0.04144677526416718,0.8275319090665969
,0.870241758231641,0.2977782819358942,0.8730767119189909,0.3297042505085964,0.04177104116024011,,0.8532473931636914,0.09216119963247427,0.2728715108078844
,0.09137827417588584,0.9480003015101234,0.08210451425682075,0.42180531836040047,0.19082869480347076,,0.02339058206444189,0.36249590015808664,0.44903279812732033
,0.6992699136819522,0.08300640749874155,0.6476109938246499,0.21389252404656123,0.034433086319505146,,0.7068777016673234,0.04595740219812772,0.790921949284691
,0.7450975358172173,0.4212798242948401,0.8037637682856044,0.9330202160844053,0.644087106337331,,0.07894161741745398,0.029058901388653857,0.7186437958690421
,0.6608409062691937,0.5913143642301402,0.48777268320104394,0.21163792293449446,0.8661859828102554,,0.434847564229739,0.274297654235911,0.49758202260676554
,0.20743761512607084,0.877806936387127,0.7610560478103934,0.36409440709524543,0.9964461108658377,,0.545503409882675,0.14789018013633182,0.009977867038476917
,0.4771253823504311,0.19825330822110887,0.013694006442734108,0.4002159029469905,0.0986490787216272,,0.8505788106691332,0.8135729188149606,0.3535098862541781
,0.5741302269723271,0.6044459351481551,0.6411707214388348,0.5730430090179524,0.7510991072808627,,0.39433349092321035,0.7116040812287374,0.9655841849066341
,0.9504176008759985,0.24136668576941878,0.1737526952397599,0.211316211901048,0.9112997850422403,,0.4193749534365817,0.23828957192652267,0.7894554907756316
,0.20747476849669477,0.7257165880665539,0.3692922847656296,0.5924387039325496,0.6159289033911335,,0.1902442417344372,0.6663041384526536,0.5056598714106539
,0.33139396106566665,0.1870149202271153,0.44069607342860095,0.4573825094643439,0.47911491333866296,,0.6858548840507818,0.6826654923970735,0.9058111220977465
,0.038839252033886495,0.29415520866434786,0.17238533963151703,0.9726500457500185,0.2031538662880471,,0.3520859259465252,0.19662838253485293,0.6982688712192107
,0.7339690417129499,0.6078271412318236,0.285657482803896,0.4378345367251215,0.5012426969197977,,0.9535120199511821,0.4923824634155596,0.10148023734900491
,0.5074938939162255,0.1792664407234078,0.9566360768630375,0.28808616478489,0.004728279249823775,,0.021517991890210753,0.636577771548316,0.21240222742918957
,0.6645179257151796,0.7857858845262209,0.11062189470912931,0.6214862397807163,0.9208604462868092,,0.17255586138969947,0.7739949951968284,0.09311975737760148
,0.8836654519509023,0.8059079513402075,0.47952642281812163,0.33845901684925905,0.9494147305078208,,0.8893528458721032,0.2094331442924765,0.8759251760965292
,0.31193156926692045,0.5289824254142776,0.8379360992843699,0.2835506378466718,0.9398869216529248,,0.436209590210194,0.15293546282601989,0.16302169928369292
,0.5482925750898222,0.23986433614101443,0.2743479293335038,0.15042933790422197,0.7070543506189657,,0.8157676235662047,0.7930193171535401,0.4198565458485417
,0.9250042497624564,0.21390049726548022,0.2584831102539873,0.24382704511794562,0.856895844905466,,0.01575369401910509,0.3351418103980155,0.36810276892383054
,0.7798118109178569,0.5513847762848105,0.34822539218708437,0.9701457803913034,0.7027109285727722,,0.6401405669058551,0.9129734323990227,0.8233944151654565
,0.21178396272268285,0.03441188299297204,0.8397381420834349,0.777706173475095,0.9123664194473003,,0.7743991378627214,0.4711500048988837,0.04401346363634251
,0.58779660955834,0.24947538015390713,0.533422639609077,0.03358068663713554,0.5577563517125894,,0.8390535749587262,0.08234389620803273,0.31477290169774663
,0.6157253631211996,0.6283623255178099,0.26577366428986593,0.09671814424015779,0.1836601062289227,,0.7857082578233797,0.726661745514789,0.38273846201359474
,0.4186430821186603,0.9476308451175183,0.5424496210809854,0.02520415336943793,0.6332484356851265,,0.05076351294342252,0.9624627421599434,0.9626003428957505
,0.5662568146745579,0.10085169563781549,0.7727234844755243,0.16596526071328233,0.9728670494218441,,0.7540605273733321,0.681871970305146,0.5754877016945867
,0.8911468240024643,0.5230778470904837,0.2073637901350881,0.5194923502510548,0.2684267938226236,,0.30100683317842536,0.48776570140165554,0.43235889252942317
,0.17180651352441456,0.8944663877794493,0.9076574645140614,0.6706383516807886,0.5534699481366231,,0.7762163209615687,0.892352129158209,0.25561855923443666
,0.8110763571084293,0.50645901230485,0.7228324114104389,0.09692689928755849,0.732850270397894,,0.2094315802553396,0.8623618942109732,0.21578185384498216
,0.978822132301181,0.6879422756851987,0.8772054722315676,0.7855388652660343,0.7332567410755821,,0.8523443470851745,0.8259347282914526,0.0706615419310147
,0.943859127382392,0.8330956336281599,0.7474096105312102,0.007521915636989895,0.1801430933875262,,0.0009695112821678231,0.4420352614759595,0.6469564162452928
,0.2847110020270398,0.7141997202855793,0.2842278380064117,0.18746657566672376,0.14869551079408372,,0.9582730412024443,0.8799734758959514,0.31551738593183143
,0.22939255731527697,0.7248307221799525,0.4310607775823819,0.06763725372988183,0.05596654228008624,,0.8644408318459478,0.48915397748325995,0.10936318645425624
,0.6565753918682145,0.8381232979590668,0.47147292478999003,0.5149129308260275,0.41316236993886435,,0.15621389812335829,0.9838090217242226,0.368537804533812
,0.9755667704807658,0.2570309837301423,0.6190617306325766,0.011238323379028081,0.4124534727628494,,0.27431618901273247,0.606022933127098,0.021112129104007615
,0.9493886687437718,0.47817120626910015,0.3779919653266628,0.7985590931606197,0.10105569607008813,,0.027943597708813717,0.45467146479400566,0.9034387917141267
,0.034936459670389275,0.2987121758701755,0.8110712705499115,0.07031561513490425,0.0887640629935561,,0.7488093901512607,0.3718396066960523,0.7466369260564668
,0.4394927251224997,0.33836946728239414,0.4943366237354908,0.42593455161333527,0.1650045306868546,,0.4028859005074594,0.05608232091995291,0.791461723919958
,0.8509800815267492,0.6878434218983364,0.9527749561096186,0.6627821353456499,0.9823424766743306,,0.49580565893511686,0.6055143783603676,0.2507707650890908
,0.21084114302478774,0.6172042109217785,0.8484446344208423,0.35158067266914605,0.7116277156942611,,0.6776175404036103,0.65663725021855,0.003993811519613422
,0.26337759056698395,0.6931950131674123,0.6515212396406649,0.6152745454124128,0.7287360650514169,,0.4815527951825572,0.9064499643482721,0.7439473325912013
,0.7584310496059915,0.7504813431676703,0.3519522738895371,0.7921133440775776,0.07472066386538645,,0.4402647221512882,0.6046954241195694,0.387530828428741
,0.9738415719193937,0.7878275914752547,0.19619371475191139,0.6947840682799022,0.18226041458160058,,0.32208313827046453,0.1249011139741023,0.6573414354691315
,0.6518140899253451,0.9722216765310522,0.556472647799913,0.6361078456048542,0.7443820503335918,,0.8806649094093393,0.5105413006027617,0.49163641687608217
,0.5831062516082863,0.9592883639397911,0.23689957191416344,0.5938038303257693,0.5150189320680745,,0.9156083788327435,0.73214609925452,0.6422202449470658
,0.44902125242519964,0.2888215528848831,0.6870788738859034,0.48535748395907596,0.23602264845412513,,0.4349798950541145,0.5477942262879932,0.8940585407291086
,0.9193380071971917,0.6732968955695556,0.49056247618344406,0.984643925406983,0.8541386994820055,,0.2531846019440611,0.8688622945905812,0.9226615248665724
,0.38587312005197405,0.4682363576694484,0.9241752690774029,0.5576569530958612,0.887713832449663,,0.3884072875210193,0.8329862987739929,0.03166985823020174
,0.5060555353322369,0.05695944255685026,0.15398887549693663,0.23208206656546282,0.31349307649866753,,0.06910758347725066,0.7768505744710525,0.7535407280323264
,0.5925310777685701,0.8369544240250554,0.30672278670423747,0.4722406800914267,0.8030465669406774,,0.005543294351668782,0.6904061480004158,0.4071068636211129
,0.9459735147674764,0.9679731247881851,0.6321851029287371,0.5656097889766749,0.6882697640567834,,0.2822403659496431,0.6089066347653377,0.22132656142330165
,0.7042158514093688,0.04029264379816222,0.7515692539049235,0.8340985823889877,0.9141886378896007,,0.5382333608535937,0.7507745169630696,0.21488243817050245
,0.19778839751046562,0.4474895306221244,0.1388959161784189,0.35639844925170916,0.06326534084880675,,0.27617086297740856,0.5830133396060209,0.8548457405135295
,0.08078783427193026,0.9123675521489794,0.16209206106551288,0.09593482248980723,0.6926695157534414,,0.3108157251284871,0.9687509101777321,0.7098834283692833
,0.0025676941084589178,0.6601562940857796,0.03842270940953041,0.44085696937537144,0.6253969882722787,,0.6208677766089289,0.9431499782406731,0.6704765470383455
,0.8038424870470218,0.6959354597625814,0.6797643112733451,0.5569044769533812,0.37795258066817294,,0.9010104390813863,0.41082035466839506,0.6076432808381418
,0.5278135849678396,0.36498045133870405,0.41401525353946966,0.59552669942054,0.8911277511325091,,0.39498095670026145,0.6813734931924327,0.19502392340616814
,0.21311295549311504,0.9419223221749512,0.5551713885297862,0.8996323433285864,0.47703758411131825,,0.9001105783645208,0.6977072123686145,0.6288153020328919
,0.896622090597845,0.7533578671695521,0.8712436037898488,0.5695172182771218,0.3613131464438848,,0.15626994222832824,0.49261727630750385,0.47316222594536217
,0.048606469099355065,0.23221521258409517,0.9356718680879409,0.8608536964944283,0.15714723240175665,,0.0521478708200962,0.5580832875336922,0.5922929958395463
